services_per_hour
0.3218390804597701
0.32323232323232326
0.32432432432432434
0.32432432432432434
0.32653061224489793
0.32786885245901637
0.32786885245901637
0.32941176470588235
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3333333333333333
0.3380281690140845
0.3389830508474576
0.3404255319148936
0.3404255319148936
0.34285714285714286
0.34285714285714286
0.34285714285714286
0.34285714285714286
0.3448275862068966
0.3448275862068966
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.34782608695652173
0.3508771929824561
0.3508771929824561
0.3508771929824561
0.3508771929824561
0.35294117647058826
0.35294117647058826
0.35294117647058826
0.35294117647058826
0.35294117647058826
0.35294117647058826
0.35294117647058826
0.35555555555555557
0.35555555555555557
0.35555555555555557
0.35555555555555557
0.35555555555555557
0.3564356435643564
0.35714285714285715
0.3582089552238806
0.3582089552238806
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36363636363636365
0.36923076923076925
0.3711340206185567
0.37209302325581395
0.37209302325581395
0.37209302325581395
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.375
0.37735849056603776
0.38095238095238093
0.38095238095238093
0.38095238095238093
0.38095238095238093
0.38095238095238093
0.38095238095238093
0.38095238095238093
0.38095238095238093
0.38095238095238093
0.38095238095238093
0.38461538461538464
0.3870967741935484
0.3870967741935484
0.3870967741935484
0.3870967741935484
0.3902439024390244
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.40816326530612246
0.40816326530612246
0.41025641025641024
0.41025641025641024
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.41379310344827586
0.4166666666666667
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42105263157894735
0.42857142857142855
0.42857142857142855
0.42857142857142855
0.42857142857142855
0.42857142857142855
0.42857142857142855
0.42857142857142855
0.43243243243243246
0.43243243243243246
0.43243243243243246
0.43243243243243246
0.43373493975903615
0.43478260869565216
0.43636363636363634
0.43636363636363634
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4444444444444444
0.4507042253521127
0.45454545454545453
0.45714285714285713
0.45714285714285713
0.46153846153846156
0.46153846153846156
0.46153846153846156
0.46153846153846156
0.46153846153846156
0.46153846153846156
0.46153846153846156
0.46153846153846156
0.46153846153846156
0.46511627906976744
0.4675324675324675
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.4745762711864407
0.47619047619047616
0.47619047619047616
0.47619047619047616
0.48
0.48
0.48
0.48
0.48
0.48
0.48
0.48
0.48
0.48
0.48
0.48
0.48484848484848486
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.509090909090909
0.5106382978723404
0.5128205128205128
0.5161290322580645
0.5161290322580645
0.5161290322580645
0.5161290322580645
0.5161290322580645
0.5185185185185185
0.5217391304347826
0.5217391304347826
0.5217391304347826
0.5217391304347826
0.5263157894736842
0.5263157894736842
0.5263157894736842
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5333333333333333
0.5384615384615384
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5454545454545454
0.5517241379310345
0.5517241379310345
0.5517241379310345
0.5517241379310345
0.5517241379310345
0.5555555555555556
0.5555555555555556
0.5555555555555556
0.5581395348837209
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5853658536585366
0.5925925925925926
0.5925925925925926
0.6
0.6
0.6
0.6
0.6
0.6
0.6
0.6
0.6060606060606061
0.6060606060606061
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.6153846153846154
0.625
0.631578947368421
0.631578947368421
0.631578947368421
0.631578947368421
0.631578947368421
0.631578947368421
0.631578947368421
0.631578947368421
0.631578947368421
0.631578947368421
0.631578947368421
0.6363636363636364
0.64
0.64
0.64
0.64
0.6451612903225806
0.6486486486486487
0.6511627906976745
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6857142857142857
0.6896551724137931
0.6896551724137931
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.7058823529411765
0.7058823529411765
0.7058823529411765
0.7058823529411765
0.7058823529411765
0.7058823529411765
0.7058823529411765
0.7058823529411765
0.7058823529411765
0.7142857142857143
0.7142857142857143
0.717948717948718
0.72
0.7213114754098361
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.7272727272727273
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.75
0.7619047619047619
0.7619047619047619
0.7619047619047619
0.7619047619047619
0.7619047619047619
0.7619047619047619
0.7619047619047619
0.7619047619047619
0.7619047619047619
0.7692307692307693
0.7741935483870968
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8181818181818182
0.8275862068965517
0.8333333333333334
0.8333333333333334
0.8421052631578947
0.8421052631578947
0.8421052631578947
0.8421052631578947
0.8421052631578947
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8571428571428571
0.8695652173913043
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.8888888888888888
0.9090909090909091
0.9090909090909091
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9230769230769231
0.9411764705882353
0.9411764705882353
0.9411764705882353
0.9523809523809523
0.9523809523809523
0.9523809523809523
0.96
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1.037037037037037
1.0434782608695652
1.0526315789473684
1.0526315789473684
1.0526315789473684
1.0526315789473684
1.0666666666666667
1.0666666666666667
1.0666666666666667
1.0666666666666667
1.0666666666666667
1.0666666666666667
1.0666666666666667
1.0666666666666667
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
1.0909090909090908
